TABLE_NAME,COLUMN_NAME,DATA_TYPE,ORDINAL_POSITION
HumanResources_Department,DepartmentID,INT64,1
HumanResources_Department,Name,STRING,2
HumanResources_Department,GroupName,STRING,3
HumanResources_Department,ModifiedDate,DATE,4
HumanResources_Employee,BusinessEntityID,INT64,1
HumanResources_Employee,NationalIDNumber,INT64,2
HumanResources_Employee,LoginID,STRING,3
HumanResources_Employee,OrganizationNode,STRING,4
HumanResources_Employee,OrganizationLevel,FLOAT64,5
HumanResources_Employee,JobTitle,STRING,6
HumanResources_Employee,BirthDate,DATE,7
HumanResources_Employee,MaritalStatus,STRING,8
HumanResources_Employee,Gender,STRING,9
HumanResources_Employee,HireDate,DATE,10
HumanResources_Employee,SalariedFlag,BOOL,11
HumanResources_Employee,VacationHours,INT64,12
HumanResources_Employee,SickLeaveHours,INT64,13
HumanResources_Employee,CurrentFlag,BOOL,14
HumanResources_Employee,rowguid,STRING,15
HumanResources_Employee,ModifiedDate,TIMESTAMP,16
HumanResources_EmployeeDepartmentHistory,BusinessEntityID,INT64,1
HumanResources_EmployeeDepartmentHistory,DepartmentID,INT64,2
HumanResources_EmployeeDepartmentHistory,ShiftID,INT64,3
HumanResources_EmployeeDepartmentHistory,StartDate,DATE,4
HumanResources_EmployeeDepartmentHistory,EndDate,DATE,5
HumanResources_EmployeeDepartmentHistory,ModifiedDate,DATE,6
HumanResources_EmployeePayHistory,BusinessEntityID,INT64,1
HumanResources_EmployeePayHistory,RateChangeDate,DATE,2
HumanResources_EmployeePayHistory,Rate,FLOAT64,3
HumanResources_EmployeePayHistory,PayFrequency,INT64,4
HumanResources_EmployeePayHistory,ModifiedDate,DATE,5
HumanResources_JobCandidate,JobCandidateID,INT64,1
HumanResources_JobCandidate,BusinessEntityID,FLOAT64,2
HumanResources_JobCandidate,Resume,STRING,3
HumanResources_JobCandidate,ModifiedDate,INT64,4
HumanResources_Shift,ShiftID,INT64,1
HumanResources_Shift,Name,STRING,2
HumanResources_Shift,StartTime,TIME,3
HumanResources_Shift,EndTime,TIME,4
HumanResources_Shift,ModifiedDate,DATE,5
Person_Address,AddressID,INT64,1
Person_Address,AddressLine1,STRING,2
Person_Address,AddressLine2,STRING,3
Person_Address,City,STRING,4
Person_Address,StateProvinceID,INT64,5
Person_Address,PostalCode,STRING,6
Person_Address,SpatialLocation,FLOAT64,7
Person_Address,rowguid,STRING,8
Person_Address,ModifiedDate,TIMESTAMP,9
Person_AddressType,AddressTypeID,INT64,1
Person_AddressType,Name,STRING,2
Person_AddressType,rowguid,STRING,3
Person_AddressType,ModifiedDate,DATE,4
Person_BusinessEntity,BusinessEntityID,INT64,1
Person_BusinessEntity,rowguid,STRING,2
Person_BusinessEntity,ModifiedDate,TIMESTAMP,3
Person_BusinessEntityAddress,BusinessEntityID,INT64,1
Person_BusinessEntityAddress,AddressID,INT64,2
Person_BusinessEntityAddress,AddressTypeID,INT64,3
Person_BusinessEntityAddress,rowguid,STRING,4
Person_BusinessEntityAddress,ModifiedDate,INT64,5
Person_BusinessEntityContact,BusinessEntityID,INT64,1
Person_BusinessEntityContact,PersonID,INT64,2
Person_BusinessEntityContact,ContactTypeID,INT64,3
Person_BusinessEntityContact,rowguid,STRING,4
Person_BusinessEntityContact,ModifiedDate,TIMESTAMP,5
Person_ContactType,ContactTypeID,INT64,1
Person_ContactType,Name,STRING,2
Person_ContactType,ModifiedDate,DATE,3
Person_CountryRegion,CountryRegionCode,STRING,1
Person_CountryRegion,Name,STRING,2
Person_CountryRegion,ModifiedDate,DATE,3
Person_EmailAddress,BusinessEntityID,INT64,1
Person_EmailAddress,EmailAddressID,INT64,2
Person_EmailAddress,EmailAddress,STRING,3
Person_EmailAddress,rowguid,STRING,4
Person_EmailAddress,ModifiedDate,INT64,5
Person_Password,BusinessEntityID,INT64,1
Person_Password,PasswordHash,STRING,2
Person_Password,PasswordSalt,STRING,3
Person_Password,rowguid,STRING,4
Person_Password,ModifiedDate,INT64,5
Person_Person,BusinessEntityID,INT64,1
Person_Person,PersonType,STRING,2
Person_Person,NameStyle,BOOL,3
Person_Person,Title,STRING,4
Person_Person,FirstName,STRING,5
Person_Person,MiddleName,STRING,6
Person_Person,LastName,STRING,7
Person_Person,Suffix,STRING,8
Person_Person,EmailPromotion,INT64,9
Person_Person,AdditionalContactInfo,STRING,10
Person_Person,Demographics,STRING,11
Person_Person,rowguid,STRING,12
Person_Person,ModifiedDate,STRING,13
Person_PersonPhone,BusinessEntityID,INT64,1
Person_PersonPhone,PhoneNumber,STRING,2
Person_PersonPhone,PhoneNumberTypeID,INT64,3
Person_PersonPhone,ModifiedDate,INT64,4
Person_PhoneNumberType,PhoneNumberTypeID,INT64,1
Person_PhoneNumberType,Name,STRING,2
Person_PhoneNumberType,ModifiedDate,TIMESTAMP,3
Person_StateProvince,StateProvinceID,INT64,1
Person_StateProvince,StateProvinceCode,STRING,2
Person_StateProvince,CountryRegionCode,STRING,3
Person_StateProvince,IsOnlyStateProvinceFlag,BOOL,4
Person_StateProvince,Name,STRING,5
Person_StateProvince,TerritoryID,INT64,6
Person_StateProvince,rowguid,STRING,7
Person_StateProvince,ModifiedDate,TIMESTAMP,8
Production_BillOfMaterials,BillOfMaterialsID,INT64,1
Production_BillOfMaterials,ProductAssemblyID,FLOAT64,2
Production_BillOfMaterials,ComponentID,INT64,3
Production_BillOfMaterials,StartDate,DATE,4
Production_BillOfMaterials,EndDate,DATE,5
Production_BillOfMaterials,UnitMeasureCode,STRING,6
Production_BillOfMaterials,BOMLevel,INT64,7
Production_BillOfMaterials,PerAssemblyQty,FLOAT64,8
Production_BillOfMaterials,ModifiedDate,DATE,9
Production_Culture,CultureID,STRING,1
Production_Culture,Name,STRING,2
Production_Culture,ModifiedDate,DATE,3
Production_Document,DocumentNode,STRING,1
Production_Document,DocumentLevel,INT64,2
Production_Document,Title,STRING,3
Production_Document,Owner,INT64,4
Production_Document,FolderFlag,BOOL,5
Production_Document,FileName,STRING,6
Production_Document,FileExtension,STRING,7
Production_Document,Revision,STRING,8
Production_Document,ChangeNumber,INT64,9
Production_Document,Status,INT64,10
Production_Document,DocumentSummary,STRING,11
Production_Document,Document,BYTES,12
Production_Document,rowguid,STRING,13
Production_Document,ModifiedDate,INT64,14
Production_Illustration,IllustrationID,INT64,1
Production_Illustration,Diagram,STRING,2
Production_Illustration,ModifiedDate,TIMESTAMP,3
Production_Location,LocationID,INT64,1
Production_Location,Name,STRING,2
Production_Location,CostRate,FLOAT64,3
Production_Location,Availability,FLOAT64,4
Production_Location,ModifiedDate,DATE,5
Production_Product,ProductID,INT64,1
Production_Product,Name,STRING,2
Production_Product,ProductNumber,STRING,3
Production_Product,MakeFlag,BOOL,4
Production_Product,FinishedGoodsFlag,BOOL,5
Production_Product,Color,STRING,6
Production_Product,SafetyStockLevel,INT64,7
Production_Product,ReorderPoint,INT64,8
Production_Product,StandardCost,FLOAT64,9
Production_Product,ListPrice,FLOAT64,10
Production_Product,Size,STRING,11
Production_Product,SizeUnitMeasureCode,STRING,12
Production_Product,WeightUnitMeasureCode,STRING,13
Production_Product,Weight,FLOAT64,14
Production_Product,DaysToManufacture,INT64,15
Production_Product,ProductLine,STRING,16
Production_Product,Class,STRING,17
Production_Product,Style,STRING,18
Production_Product,ProductSubcategoryID,FLOAT64,19
Production_Product,ProductModelID,FLOAT64,20
Production_Product,SellStartDate,DATE,21
Production_Product,SellEndDate,DATE,22
Production_Product,DiscontinuedDate,STRING,23
Production_Product,rowguid,STRING,24
Production_Product,ModifiedDate,TIMESTAMP,25
Production_ProductCategory,ProductCategoryID,INT64,1
Production_ProductCategory,Name,STRING,2
Production_ProductCategory,rowguid,STRING,3
Production_ProductCategory,ModifiedDate,DATE,4
Production_ProductCostHistory,ProductID,INT64,1
Production_ProductCostHistory,StartDate,DATE,2
Production_ProductCostHistory,EndDate,DATE,3
Production_ProductCostHistory,StandardCost,FLOAT64,4
Production_ProductCostHistory,ModifiedDate,DATE,5
Production_ProductDescription,ProductDescriptionID,INT64,1
Production_ProductDescription,Description,STRING,2
Production_ProductDescription,rowguid,STRING,3
Production_ProductDescription,ModifiedDate,TIMESTAMP,4
Production_ProductDocument,ProductID,INT64,1
Production_ProductDocument,DocumentNode,STRING,2
Production_ProductDocument,ModifiedDate,TIMESTAMP,3
Production_ProductInventory,ProductID,INT64,1
Production_ProductInventory,LocationID,INT64,2
Production_ProductInventory,Shelf,STRING,3
Production_ProductInventory,Bin,INT64,4
Production_ProductInventory,Quantity,INT64,5
Production_ProductInventory,rowguid,STRING,6
Production_ProductInventory,ModifiedDate,DATE,7
Production_ProductListPriceHistory,ProductID,INT64,1
Production_ProductListPriceHistory,StartDate,DATE,2
Production_ProductListPriceHistory,EndDate,DATE,3
Production_ProductListPriceHistory,ListPrice,FLOAT64,4
Production_ProductListPriceHistory,ModifiedDate,DATE,5
Production_ProductModel,ProductModelID,INT64,1
Production_ProductModel,Name,STRING,2
Production_ProductModel,CatalogDescription,STRING,3
Production_ProductModel,Instructions,STRING,4
Production_ProductModel,rowguid,STRING,5
Production_ProductModel,ModifiedDate,INT64,6
Production_ProductModelIllustration,ProductModelID,INT64,1
Production_ProductModelIllustration,IllustrationID,INT64,2
Production_ProductModelIllustration,ModifiedDate,TIMESTAMP,3
Production_ProductModelProductDescriptionCulture,ProductModelID,INT64,1
Production_ProductModelProductDescriptionCulture,ProductDescriptionID,INT64,2
Production_ProductModelProductDescriptionCulture,CultureID,STRING,3
Production_ProductModelProductDescriptionCulture,ModifiedDate,DATE,4
Production_ProductPhoto,ProductPhotoID,INT64,1
Production_ProductPhoto,ThumbNailPhoto,STRING,2
Production_ProductPhoto,ThumbnailPhotoFileName,STRING,3
Production_ProductPhoto,LargePhoto,STRING,4
Production_ProductPhoto,LargePhotoFileName,STRING,5
Production_ProductPhoto,ModifiedDate,TIMESTAMP,6
Production_ProductProductPhoto,ProductID,INT64,1
Production_ProductProductPhoto,ProductPhotoID,INT64,2
Production_ProductProductPhoto,Primary,BOOL,3
Production_ProductProductPhoto,ModifiedDate,DATE,4
Production_ProductReview,ProductReviewID,INT64,1
Production_ProductReview,ProductID,INT64,2
Production_ProductReview,ReviewerName,STRING,3
Production_ProductReview,ReviewDate,INT64,4
Production_ProductReview,EmailAddress,STRING,5
Production_ProductReview,Rating,INT64,6
Production_ProductReview,Comments,STRING,7
Production_ProductReview,ModifiedDate,INT64,8
Production_ProductSubcategory,ProductSubcategoryID,INT64,1
Production_ProductSubcategory,ProductCategoryID,INT64,2
Production_ProductSubcategory,Name,STRING,3
Production_ProductSubcategory,rowguid,STRING,4
Production_ProductSubcategory,ModifiedDate,DATE,5
Production_ScrapReason,ScrapReasonID,INT64,1
Production_ScrapReason,Name,STRING,2
Production_ScrapReason,ModifiedDate,DATE,3
Production_TransactionHistory,TransactionID,INT64,1
Production_TransactionHistory,ProductID,INT64,2
Production_TransactionHistory,ReferenceOrderID,INT64,3
Production_TransactionHistory,ReferenceOrderLineID,INT64,4
Production_TransactionHistory,TransactionDate,DATE,5
Production_TransactionHistory,TransactionType,STRING,6
Production_TransactionHistory,Quantity,INT64,7
Production_TransactionHistory,ActualCost,FLOAT64,8
Production_TransactionHistory,ModifiedDate,DATE,9
Production_TransactionHistoryArchive,TransactionID,INT64,1
Production_TransactionHistoryArchive,ProductID,INT64,2
Production_TransactionHistoryArchive,ReferenceOrderID,INT64,3
Production_TransactionHistoryArchive,ReferenceOrderLineID,INT64,4
Production_TransactionHistoryArchive,TransactionDate,DATE,5
Production_TransactionHistoryArchive,TransactionType,STRING,6
Production_TransactionHistoryArchive,Quantity,INT64,7
Production_TransactionHistoryArchive,ActualCost,FLOAT64,8
Production_TransactionHistoryArchive,ModifiedDate,DATE,9
Production_UnitMeasure,UnitMeasureCode,STRING,1
Production_UnitMeasure,Name,STRING,2
Production_UnitMeasure,ModifiedDate,DATE,3
Production_WorkOrder,WorkOrderID,INT64,1
Production_WorkOrder,ProductID,INT64,2
Production_WorkOrder,OrderQty,INT64,3
Production_WorkOrder,StockedQty,INT64,4
Production_WorkOrder,ScrappedQty,INT64,5
Production_WorkOrder,StartDate,DATE,6
Production_WorkOrder,EndDate,DATE,7
Production_WorkOrder,DueDate,DATE,8
Production_WorkOrder,ScrapReasonID,FLOAT64,9
Production_WorkOrder,ModifiedDate,DATE,10
Production_WorkOrderRouting,WorkOrderID,INT64,1
Production_WorkOrderRouting,ProductID,INT64,2
Production_WorkOrderRouting,OperationSequence,INT64,3
Production_WorkOrderRouting,LocationID,INT64,4
Production_WorkOrderRouting,ScheduledStartDate,DATE,5
Production_WorkOrderRouting,ScheduledEndDate,DATE,6
Production_WorkOrderRouting,ActualStartDate,DATE,7
Production_WorkOrderRouting,ActualEndDate,DATE,8
Production_WorkOrderRouting,ActualResourceHrs,FLOAT64,9
Production_WorkOrderRouting,PlannedCost,FLOAT64,10
Production_WorkOrderRouting,ActualCost,FLOAT64,11
Production_WorkOrderRouting,ModifiedDate,DATE,12
Purchasing_ProductVendor,ProductID,INT64,1
Purchasing_ProductVendor,BusinessEntityID,INT64,2
Purchasing_ProductVendor,AverageLeadTime,INT64,3
Purchasing_ProductVendor,StandardPrice,FLOAT64,4
Purchasing_ProductVendor,LastReceiptCost,FLOAT64,5
Purchasing_ProductVendor,LastReceiptDate,DATE,6
Purchasing_ProductVendor,MinOrderQty,INT64,7
Purchasing_ProductVendor,MaxOrderQty,INT64,8
Purchasing_ProductVendor,OnOrderQty,FLOAT64,9
Purchasing_ProductVendor,UnitMeasureCode,STRING,10
Purchasing_ProductVendor,ModifiedDate,TIMESTAMP,11
Purchasing_PurchaseOrderDetail,PurchaseOrderID,INT64,1
Purchasing_PurchaseOrderDetail,PurchaseOrderDetailID,INT64,2
Purchasing_PurchaseOrderDetail,DueDate,DATE,3
Purchasing_PurchaseOrderDetail,OrderQty,INT64,4
Purchasing_PurchaseOrderDetail,ProductID,INT64,5
Purchasing_PurchaseOrderDetail,UnitPrice,FLOAT64,6
Purchasing_PurchaseOrderDetail,LineTotal,FLOAT64,7
Purchasing_PurchaseOrderDetail,ReceivedQty,FLOAT64,8
Purchasing_PurchaseOrderDetail,RejectedQty,FLOAT64,9
Purchasing_PurchaseOrderDetail,StockedQty,FLOAT64,10
Purchasing_PurchaseOrderDetail,ModifiedDate,TIMESTAMP,11
Purchasing_PurchaseOrderHeader,PurchaseOrderID,INT64,1
Purchasing_PurchaseOrderHeader,RevisionNumber,INT64,2
Purchasing_PurchaseOrderHeader,Status,INT64,3
Purchasing_PurchaseOrderHeader,EmployeeID,INT64,4
Purchasing_PurchaseOrderHeader,VendorID,INT64,5
Purchasing_PurchaseOrderHeader,ShipMethodID,INT64,6
Purchasing_PurchaseOrderHeader,OrderDate,DATE,7
Purchasing_PurchaseOrderHeader,ShipDate,DATE,8
Purchasing_PurchaseOrderHeader,SubTotal,FLOAT64,9
Purchasing_PurchaseOrderHeader,TaxAmt,FLOAT64,10
Purchasing_PurchaseOrderHeader,Freight,FLOAT64,11
Purchasing_PurchaseOrderHeader,TotalDue,FLOAT64,12
Purchasing_PurchaseOrderHeader,ModifiedDate,TIMESTAMP,13
Purchasing_ShipMethod,ShipMethodID,INT64,1
Purchasing_ShipMethod,Name,STRING,2
Purchasing_ShipMethod,ShipBase,FLOAT64,3
Purchasing_ShipMethod,ShipRate,FLOAT64,4
Purchasing_ShipMethod,rowguid,STRING,5
Purchasing_ShipMethod,ModifiedDate,DATE,6
Purchasing_Vendor,BusinessEntityID,INT64,1
Purchasing_Vendor,AccountNumber,STRING,2
Purchasing_Vendor,Name,STRING,3
Purchasing_Vendor,CreditRating,INT64,4
Purchasing_Vendor,PreferredVendorStatus,BOOL,5
Purchasing_Vendor,ActiveFlag,BOOL,6
Purchasing_Vendor,PurchasingWebServiceURL,STRING,7
Purchasing_Vendor,ModifiedDate,DATE,8
Sales_CountryRegionCurrency,CountryRegionCode,STRING,1
Sales_CountryRegionCurrency,CurrencyCode,STRING,2
Sales_CountryRegionCurrency,ModifiedDate,TIMESTAMP,3
Sales_CreditCard,CreditCardID,INT64,1
Sales_CreditCard,CardType,STRING,2
Sales_CreditCard,CardNumber,INT64,3
Sales_CreditCard,ExpMonth,INT64,4
Sales_CreditCard,ExpYear,INT64,5
Sales_CreditCard,ModifiedDate,DATE,6
Sales_Currency,CurrencyCode,STRING,1
Sales_Currency,Name,STRING,2
Sales_Currency,ModifiedDate,DATE,3
Sales_CurrencyRate,CurrencyRateID,INT64,1
Sales_CurrencyRate,CurrencyRateDate,INT64,2
Sales_CurrencyRate,FromCurrencyCode,STRING,3
Sales_CurrencyRate,ToCurrencyCode,STRING,4
Sales_CurrencyRate,AverageRate,FLOAT64,5
Sales_CurrencyRate,EndOfDayRate,FLOAT64,6
Sales_CurrencyRate,ModifiedDate,INT64,7
Sales_Customer,CustomerID,INT64,1
Sales_Customer,PersonID,FLOAT64,2
Sales_Customer,StoreID,FLOAT64,3
Sales_Customer,TerritoryID,INT64,4
Sales_Customer,AccountNumber,STRING,5
Sales_Customer,rowguid,STRING,6
Sales_Customer,ModifiedDate,TIMESTAMP,7
Sales_PersonCreditCard,BusinessEntityID,INT64,1
Sales_PersonCreditCard,CreditCardID,INT64,2
Sales_PersonCreditCard,ModifiedDate,DATE,3
Sales_SalesOrderDetail,SalesOrderID,INT64,1
Sales_SalesOrderDetail,SalesOrderDetailID,INT64,2
Sales_SalesOrderDetail,CarrierTrackingNumber,STRING,3
Sales_SalesOrderDetail,OrderQty,INT64,4
Sales_SalesOrderDetail,ProductID,INT64,5
Sales_SalesOrderDetail,SpecialOfferID,INT64,6
Sales_SalesOrderDetail,UnitPrice,FLOAT64,7
Sales_SalesOrderDetail,UnitPriceDiscount,FLOAT64,8
Sales_SalesOrderDetail,LineTotal,FLOAT64,9
Sales_SalesOrderDetail,rowguid,STRING,10
Sales_SalesOrderDetail,ModifiedDate,DATE,11
Sales_SalesOrderHeader,SalesOrderID,INT64,1
Sales_SalesOrderHeader,RevisionNumber,INT64,2
Sales_SalesOrderHeader,OrderDate,DATE,3
Sales_SalesOrderHeader,DueDate,DATE,4
Sales_SalesOrderHeader,ShipDate,DATE,5
Sales_SalesOrderHeader,Status,INT64,6
Sales_SalesOrderHeader,OnlineOrderFlag,BOOL,7
Sales_SalesOrderHeader,SalesOrderNumber,STRING,8
Sales_SalesOrderHeader,PurchaseOrderNumber,STRING,9
Sales_SalesOrderHeader,AccountNumber,STRING,10
Sales_SalesOrderHeader,CustomerID,INT64,11
Sales_SalesOrderHeader,SalesPersonID,FLOAT64,12
Sales_SalesOrderHeader,TerritoryID,INT64,13
Sales_SalesOrderHeader,BillToAddressID,INT64,14
Sales_SalesOrderHeader,ShipToAddressID,INT64,15
Sales_SalesOrderHeader,ShipMethodID,INT64,16
Sales_SalesOrderHeader,CreditCardID,FLOAT64,17
Sales_SalesOrderHeader,CreditCardApprovalCode,STRING,18
Sales_SalesOrderHeader,CurrencyRateID,FLOAT64,19
Sales_SalesOrderHeader,SubTotal,FLOAT64,20
Sales_SalesOrderHeader,TaxAmt,FLOAT64,21
Sales_SalesOrderHeader,Freight,FLOAT64,22
Sales_SalesOrderHeader,TotalDue,FLOAT64,23
Sales_SalesOrderHeader,Comment,STRING,24
Sales_SalesOrderHeader,rowguid,STRING,25
Sales_SalesOrderHeader,ModifiedDate,DATE,26
Sales_SalesOrderHeaderSalesReason,SalesOrderID,INT64,1
Sales_SalesOrderHeaderSalesReason,SalesReasonID,INT64,2
Sales_SalesOrderHeaderSalesReason,ModifiedDate,DATE,3
Sales_SalesPerson,BusinessEntityID,INT64,1
Sales_SalesPerson,TerritoryID,FLOAT64,2
Sales_SalesPerson,SalesQuota,FLOAT64,3
Sales_SalesPerson,Bonus,FLOAT64,4
Sales_SalesPerson,CommissionPct,FLOAT64,5
Sales_SalesPerson,SalesYTD,FLOAT64,6
Sales_SalesPerson,SalesLastYear,FLOAT64,7
Sales_SalesPerson,rowguid,STRING,8
Sales_SalesPerson,ModifiedDate,DATE,9
Sales_SalesPersonQuotaHistory,BusinessEntityID,INT64,1
Sales_SalesPersonQuotaHistory,QuotaDate,DATE,2
Sales_SalesPersonQuotaHistory,SalesQuota,FLOAT64,3
Sales_SalesPersonQuotaHistory,rowguid,STRING,4
Sales_SalesPersonQuotaHistory,ModifiedDate,DATE,5
Sales_SalesReason,SalesReasonID,INT64,1
Sales_SalesReason,Name,STRING,2
Sales_SalesReason,ReasonType,STRING,3
Sales_SalesReason,ModifiedDate,DATE,4
Sales_SalesTaxRate,SalesTaxRateID,INT64,1
Sales_SalesTaxRate,StateProvinceID,INT64,2
Sales_SalesTaxRate,TaxType,INT64,3
Sales_SalesTaxRate,TaxRate,FLOAT64,4
Sales_SalesTaxRate,Name,STRING,5
Sales_SalesTaxRate,rowguid,STRING,6
Sales_SalesTaxRate,ModifiedDate,DATE,7
Sales_SalesTerritory,TerritoryID,INT64,1
Sales_SalesTerritory,Name,STRING,2
Sales_SalesTerritory,CountryRegionCode,STRING,3
Sales_SalesTerritory,Group,STRING,4
Sales_SalesTerritory,SalesYTD,FLOAT64,5
Sales_SalesTerritory,SalesLastYear,FLOAT64,6
Sales_SalesTerritory,CostYTD,FLOAT64,7
Sales_SalesTerritory,CostLastYear,FLOAT64,8
Sales_SalesTerritory,rowguid,STRING,9
Sales_SalesTerritory,ModifiedDate,DATE,10
Sales_SalesTerritoryHistory,BusinessEntityID,INT64,1
Sales_SalesTerritoryHistory,TerritoryID,INT64,2
Sales_SalesTerritoryHistory,StartDate,DATE,3
Sales_SalesTerritoryHistory,EndDate,DATE,4
Sales_SalesTerritoryHistory,rowguid,STRING,5
Sales_SalesTerritoryHistory,ModifiedDate,DATE,6
Sales_ShoppingCartItem,ShoppingCartItemID,INT64,1
Sales_ShoppingCartItem,ShoppingCartID,INT64,2
Sales_ShoppingCartItem,Quantity,INT64,3
Sales_ShoppingCartItem,ProductID,INT64,4
Sales_ShoppingCartItem,DateCreated,TIMESTAMP,5
Sales_ShoppingCartItem,ModifiedDate,TIMESTAMP,6
Sales_SpecialOffer,SpecialOfferID,INT64,1
Sales_SpecialOffer,Description,STRING,2
Sales_SpecialOffer,DiscountPct,FLOAT64,3
Sales_SpecialOffer,Type,STRING,4
Sales_SpecialOffer,Category,STRING,5
Sales_SpecialOffer,StartDate,DATE,6
Sales_SpecialOffer,EndDate,DATE,7
Sales_SpecialOffer,MinQty,INT64,8
Sales_SpecialOffer,MaxQty,FLOAT64,9
Sales_SpecialOffer,rowguid,STRING,10
Sales_SpecialOffer,ModifiedDate,DATE,11
Sales_SpecialOfferProduct,SpecialOfferID,INT64,1
Sales_SpecialOfferProduct,ProductID,INT64,2
Sales_SpecialOfferProduct,rowguid,STRING,3
Sales_SpecialOfferProduct,ModifiedDate,DATE,4
Sales_Store,BusinessEntityID,INT64,1
Sales_Store,Name,STRING,2
Sales_Store,SalesPersonID,INT64,3
Sales_Store,Demographics,STRING,4
Sales_Store,rowguid,STRING,5
Sales_Store,ModifiedDate,TIMESTAMP,6
dbo_AWBuildVersion,SystemInformationID,INT64,1
dbo_AWBuildVersion,Database Version,STRING,2
dbo_AWBuildVersion,VersionDate,TIMESTAMP,3
dbo_AWBuildVersion,ModifiedDate,TIMESTAMP,4
dbo_DatabaseLog,DatabaseLogID,INT64,1
dbo_DatabaseLog,PostTime,INT64,2
dbo_DatabaseLog,DatabaseUser,STRING,3
dbo_DatabaseLog,Event,STRING,4
dbo_DatabaseLog,Schema,STRING,5
dbo_DatabaseLog,Object,STRING,6
dbo_DatabaseLog,TSQL,STRING,7
dbo_DatabaseLog,XmlEvent,STRING,8
dbo_ErrorLog,string_field_0,STRING,1
dbo_ErrorLog,string_field_1,STRING,2
dbo_ErrorLog,string_field_2,STRING,3
dbo_ErrorLog,string_field_3,STRING,4
dbo_ErrorLog,string_field_4,STRING,5
dbo_ErrorLog,string_field_5,STRING,6
dbo_ErrorLog,string_field_6,STRING,7
dbo_ErrorLog,string_field_7,STRING,8
dbo_ErrorLog,string_field_8,STRING,9